1054_Harry_Potter_and_the_prisoner_of_azkaban_00.14.57.524-00.15.02.006.avi	a man is sitting in a car and smoking .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.08.14.702-00.08.15.841.avi	a man is standing in a dark room .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.46.25.295-00.46.29.324.avi	a man and a woman are standing in front of a building .
1034_Super_8_00.36.06.128-00.36.10.057.avi	a man is talking to a woman and she is sitting on a chair .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.11.54.254-01.11.55.690.avi	a man is walking in front of a window .
2012_Unbreakable_01.11.07.636-01.11.09.262.avi	a man is walking through a door .
2004_Juno_00.28.45.648-00.28.49.041.avi	a man and a woman are standing in front of a door and talking .
1004_Juno_00.16.09.315-00.16.11.644.avi	a woman is wearing a red dress and is walking .
1040_The_Ugly_Truth_01.08.04.666-01.08.07.523.avi	a man and woman are dancing in a room .
1017_Bad_Santa_01.29.40.190-01.29.43.138.avi	a man is talking to a woman and smiling .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.54.16.626-00.54.23.472.avi	a man is sitting in a crowd of people and a woman is blowing smoke from a glass .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.52.45.389-01.52.54.674.avi	a man is doing a flip on a skateboard .
1034_Super_8_00.09.02.113-00.09.04.090.avi	a man is smoking a cigarette and blowing smoke smoke .
2012_Unbreakable_01.12.01.833-01.12.04.639.avi	a man is standing in front of a window and a woman is looking at him .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.06.02.855-01.06.05.019.avi	a man is standing in front of a fire and waving his hands .
1041_This_is_40_00.43.50.663-00.43.53.135.avi	a man and a woman are kissing in the water .
2041_This_is_40_00.23.11.751-00.23.15.854.avi	a man is sitting at a table and talking to someone else .
2034_Super_8_00.41.21.194-00.41.26.401.avi	a man is talking to a woman in a car .
2040_The_Ugly_Truth_01.19.14.658-01.19.20.163.avi	a man is talking to a woman and smiling .
2034_Super_8_01.18.04.087-01.18.07.629.avi	a man is sitting in a car and laughing .
1012_Unbreakable_00.46.00.326-00.46.04.497.avi	a man is sitting in a chair and smoking .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.03.02.932-01.03.06.625.avi	a woman is dancing in the snow .
2034_Super_8_01.17.58.658-01.18.01.952.avi	a man is looking at a woman and smiling .
2012_Unbreakable_00.34.13.779-00.34.14.920.avi	a person is standing in the background of a car and is looking up .
1017_Bad_Santa_00.15.02.248-00.15.06.235.avi	a person is holding a red and white .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.04.41.355-00.04.41.858.avi	a woman is blowing smoke from her mouth .
2040_The_Ugly_Truth_00.09.00.874-00.09.08.006.avi	a man is sitting on a chair and talking to a woman .
2034_Super_8_00.28.42.264-00.28.45.205.avi	a man is walking down a street and is holding a gun .
2004_Juno_00.17.54.823-00.17.55.702.avi	a man is sitting on a couch and laughing .
1041_This_is_40_00.35.52.058-00.35.53.485.avi	a man is walking and then he is holding a phone .
1017_Bad_Santa_01.20.42.611-01.20.46.059.avi	a man is talking to a woman and smiling .
1041_This_is_40_01.44.42.589-01.44.43.925.avi	a man and a woman are sitting on a bed .
1017_Bad_Santa_01.34.59.119-01.35.01.515.avi	a man is sitting on a couch and laughing .
1034_Super_8_00.54.53.331-00.54.59.517.avi	a man is driving a car and a woman is driving the car .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.07.50.398-00.07.53.728.avi	a person is walking along the street .
1012_Unbreakable_01.29.24.582-01.29.27.249.avi	a man is walking in the dark room .
1012_Unbreakable_01.30.19.776-01.30.23.443.avi	a man is lying on the floor and looking up .
1017_Bad_Santa_00.13.43.328-00.13.45.995.avi	a man is doing a skateboard on a skateboard .
1041_This_is_40_01.03.14.076-01.03.18.981.avi	a woman with long hair is talking and smiling .
1041_This_is_40_01.39.30.489-01.39.33.445.avi	a woman is doing a dance on a mat .
2012_Unbreakable_00.24.03.965-00.24.13.568.avi	a man in a suit is kissing a woman in a room .
2034_Super_8_01.19.10.440-01.19.19.902.avi	a man is talking to a woman and a man is talking .
2004_Juno_01.12.14.727-01.12.16.312.avi	a woman with long hair is looking up and down .
2041_This_is_40_01.42.02.639-01.42.03.152.avi	a man and a woman are sitting in a car and the man is talking .
1041_This_is_40_00.00.29.432-00.00.34.251.avi	a man is standing in front of a door and is falling to the wall .
2041_This_is_40_00.26.22.286-00.26.24.466.avi	a woman is sitting on a couch and talking to someone .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.38.44.220-00.38.45.590.avi	a man is talking and then turns his head .
1040_The_Ugly_Truth_00.57.43.800-00.57.50.146.avi	a man is in a forest and is in a forest .
1041_This_is_40_00.02.40.685-00.02.43.418.avi	a man and woman are dancing in front of a mirror .
1017_Bad_Santa_01.23.09.342-01.23.13.182.avi	a man is walking and then falls down .
2034_Super_8_00.34.27.740-00.34.30.580.avi	a man is sitting in a car and talking .
2034_Super_8_00.35.34.017-00.35.34.826.avi	a man is standing in front of a window and talking .
2012_Unbreakable_01.01.29.627-01.01.32.243.avi	a man with a beard is sitting on a couch .
2054_Harry_Potter_and_the_prisoner_of_azkaban_02.06.30.553-02.06.32.296.avi	a man is sitting on a chair and is talking .
2004_Juno_00.45.51.683-00.45.57.161.avi	a woman is sitting in a chair and moving her head .
1017_Bad_Santa_00.29.51.236-00.29.54.776.avi	a man is looking at something and smiling .
2004_Juno_01.10.34.940-01.10.40.568.avi	a man is sitting at a table and laughing .
2041_This_is_40_00.06.54.542-00.06.57.757.avi	a girl is doing a dance in a room .
2012_Unbreakable_00.58.58.144-00.59.02.865.avi	a man with a beard is talking and smiling .
1012_Unbreakable_01.26.46.056-01.26.47.723.avi	a man is walking through the dark window .
2041_This_is_40_01.56.12.133-01.56.15.678.avi	a woman is sitting on a couch and smiling .
1004_Juno_01.13.24.670-01.13.29.440.avi	a man is holding a woman and then turns her head .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.45.15.066-01.45.19.321.avi	a person is walking through the dark .
1040_The_Ugly_Truth_01.12.51.277-01.12.52.234.avi	a man is walking and looking at a woman .
2034_Super_8_01.32.06.573-01.32.08.297.avi	a man is looking at the sky and then smiling .
2041_This_is_40_00.16.17.507-00.16.20.135.avi	a man is driving a car and a woman is driving .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.47.54.928-01.48.05.729.avi	a man and a woman are talking to each other .
1034_Super_8_00.44.03.182-00.44.06.539.avi	a person is driving a car in the rain .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.24.11.843-01.24.15.159.avi	a man is throwing a woman in the face .
1004_Juno_01.24.32.310-01.24.37.291.avi	a man is dancing in a room with his hands on his face .
2041_This_is_40_01.14.40.530-01.14.40.894.avi	a group of people are on stage and one of them is singing .
1004_Juno_00.06.34.339-00.06.38.785.avi	a man is looking at a woman and then looks away .
2041_This_is_40_01.03.35.362-01.03.38.415.avi	a man is driving a car and smiling .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.45.00.337-01.45.06.464.avi	a group of dolphins are swimming in the ocean .
2041_This_is_40_01.57.00.870-01.57.03.059.avi	a woman is sitting on a couch and smiling .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.23.02.542-01.23.06.609.avi	a man is walking and then turns his head .
1034_Super_8_00.44.32.427-00.44.41.926.avi	a woman in a dress is dancing on stage .
1034_Super_8_01.34.17.050-01.34.25.090.avi	a man is kissing a woman in the dark .
1012_Unbreakable_01.24.12.027-01.24.17.600.avi	a man is standing in front of a window and a hand is walking .
1040_The_Ugly_Truth_00.21.21.875-00.21.26.162.avi	a man is talking to a woman and then looks away .
1012_Unbreakable_00.53.24.713-00.53.33.379.avi	a man is talking to a woman and the man is talking .
1040_The_Ugly_Truth_01.08.26.303-01.08.30.384.avi	a man and a woman are sitting in a car and the man is talking .
1041_This_is_40_00.03.19.784-00.03.21.568.avi	a woman is sitting on a bed and smiling .
1004_Juno_00.12.49.321-00.12.52.461.avi	a man is sitting on a chair and laughing .
2041_This_is_40_00.31.17.711-00.31.19.354.avi	a woman is sitting on a couch and smiling .
1012_Unbreakable_00.41.44.706-00.41.51.373.avi	a man is talking and moving his hand .
2012_Unbreakable_00.44.10.845-00.44.18.692.avi	a man is talking to another man and a woman is talking .
1034_Super_8_01.03.57.157-01.04.05.105.avi	a man is singing and dancing on stage .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.28.250-01.27.31.223.avi	a man and a woman are sitting in a car and the man is talking .
1041_This_is_40_01.44.44.789-01.44.49.287.avi	a woman is swimming in a pool pool .
2012_Unbreakable_01.10.40.082-01.10.43.908.avi	a man and a woman are walking down a hallway .
1017_Bad_Santa_00.31.15.586-00.31.17.625.avi	a man is standing in front of a window and talking .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.21.22.472-00.21.32.795.avi	a man is standing in front of a window and a woman is blowing smoke out of her mouth .
2017_Bad_Santa_01.25.19.184-01.25.21.923.avi	a man is standing in front of a window and is looking at the other man .
2054_Harry_Potter_and_the_prisoner_of_azkaban_02.05.48.904-02.05.51.426.avi	a man is sitting in a chair and smoking .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.19.800-01.31.21.643.avi	a man in a suit is walking down a hallway .
1040_The_Ugly_Truth_00.25.53.281-00.25.54.468.avi	a man is holding a woman s hands and then kisses her .
1034_Super_8_01.33.18.132-01.33.21.575.avi	a woman is looking at a man who is wearing a black coat .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.51.52.311-00.51.53.480.avi	a man is sitting in a chair and is talking to someone .
1041_This_is_40_00.28.20.289-00.28.24.243.avi	a man and a woman are kissing in a room .
1012_Unbreakable_00.09.59.696-00.10.04.363.avi	a man is sitting on a chair and is holding a microphone .
1017_Bad_Santa_00.35.13.101-00.35.16.469.avi	a man in a suit is sitting on a couch and talking .
1041_This_is_40_01.46.32.528-01.46.35.735.avi	a man and a woman are sitting in front of a boat .
2012_Unbreakable_00.38.34.740-00.38.37.519.avi	a man is talking to a woman and a man is talking .
1041_This_is_40_02.07.00.085-02.07.03.557.avi	a man with a microphone is playing guitar .
1034_Super_8_01.01.57.247-01.02.04.465.avi	a man is sitting at a table and is falling .
1012_Unbreakable_01.27.35.031-01.27.42.275.avi	a man is standing in the dark and is moving his head .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.32.25.988-00.32.31.142.avi	a man is talking to another man and a woman is talking .
2034_Super_8_00.51.57.033-00.51.58.293.avi	a man is sitting in a chair and is looking at the phone .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.10.32.489-00.10.35.633.avi	a man is driving a car and is driving a car .
1034_Super_8_00.15.53.769-00.15.55.965.avi	a man is kissing another man on the cheek .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.36.25.000-01.36.26.404.avi	a man is sitting in a chair and is looking up .
1017_Bad_Santa_01.12.01.342-01.12.06.454.avi	a woman is sitting on a couch and talking .
1034_Super_8_01.43.22.542-01.43.34.306.avi	a man in a dark suit is standing on a stage .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.26.57.920-00.27.00.010.avi	a hand is standing in front of a window and looking at the same time .
1034_Super_8_01.08.30.371-01.08.33.242.avi	a man is sitting in front of a window and talking .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.24.02.654-00.24.13.673.avi	a car is driving down the road in the rain .
1017_Bad_Santa_00.52.33.655-00.52.40.152.avi	a man is holding a glass and a woman is looking at him .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.39.41.528-01.39.43.389.avi	a man is sitting in a dark room and is looking to the sky .
2034_Super_8_00.11.04.307-00.11.06.379.avi	a man is driving a car and a woman is driving her car .
1041_This_is_40_01.09.00.726-01.09.02.233.avi	a person is holding a phone in the mouth .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.48.55.702-00.48.57.561.avi	a man and a woman are sitting together and talking .
1012_Unbreakable_01.38.55.767-01.38.58.433.avi	a group of people are standing in a line of a car .
1012_Unbreakable_01.35.49.934-01.36.01.641.avi	a man is walking in a group of people in front of a crowd .
1017_Bad_Santa_00.15.55.698-00.15.58.825.avi	a man is kissing a woman in a room .
2034_Super_8_01.42.54.898-01.43.01.969.avi	a woman is talking to a man and a woman .
2034_Super_8_01.05.53.113-01.05.55.501.avi	a man is riding a skateboard and a woman is driving .
1034_Super_8_01.22.14.955-01.22.20.314.avi	a man is sitting in a car and is looking at the phone .
1012_Unbreakable_01.18.58.803-01.19.01.470.avi	a man is walking and singing in a room .
1017_Bad_Santa_00.25.15.117-00.25.20.333.avi	a woman is talking to a man and a man .
2017_Bad_Santa_00.52.52.677-00.52.57.755.avi	a man is holding a glass and then it to a woman .
1017_Bad_Santa_01.25.47.047-01.25.50.952.avi	a woman is sitting in a chair and is smiling .
2034_Super_8_00.40.41.185-00.40.51.963.avi	a man is talking to a woman and a man is talking .
2040_The_Ugly_Truth_01.23.50.568-01.23.54.495.avi	a man is talking to another man in a room .
2004_Juno_00.51.52.879-00.51.56.672.avi	a man is walking and looking at something .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.58.40.349-00.58.50.159.avi	a man is standing in front of a window and a person is flying through the water .
1040_The_Ugly_Truth_00.53.11.045-00.53.15.803.avi	a man is holding a glass of water in his hands .
2041_This_is_40_00.47.33.500-00.47.35.454.avi	a woman is holding a glass and smiling .
2034_Super_8_01.23.38.002-01.23.44.817.avi	a man is singing and dancing in front of a crowd .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.01.46.736-00.01.50.168.avi	a man is talking to another man and a woman .
2012_Unbreakable_00.34.18.486-00.34.28.000.avi	a man is playing a guitar and a woman is watching the man .
2012_Unbreakable_00.27.10.586-00.27.12.922.avi	a man is walking and looking at someone .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.10.23.289-01.10.27.978.avi	a man is dancing in front of a fire .
2017_Bad_Santa_01.22.46.468-01.22.49.003.avi	a man is walking and looking at a woman .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.41.38.553-00.41.40.744.avi	a man is sitting in a car and talking .
1040_The_Ugly_Truth_01.10.17.907-01.10.20.528.avi	a man is talking and moving his hand .
2034_Super_8_00.06.27.797-00.06.28.884.avi	a man is sitting in a chair and talking .
1012_Unbreakable_00.36.19.297-00.36.26.890.avi	a man is looking at a phone and then looks away .
1034_Super_8_00.17.28.789-00.17.29.455.avi	a car is driving down the road at night .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.42.08.814-00.42.10.765.avi	a man is walking down a hallway and is holding a microphone .
2041_This_is_40_02.00.27.439-02.00.28.139.avi	a man is driving a car and smiling .
2034_Super_8_00.07.55.948-00.07.58.587.avi	a man is driving a car and is driving a car .
2004_Juno_01.01.57.581-01.01.58.183.avi	a man is sitting in a chair and laughing .
1017_Bad_Santa_00.13.22.715-00.13.24.916.avi	a man in a hat is driving a car .
2034_Super_8_01.10.30.211-01.10.32.644.avi	a man with dark hair is talking and smiling .
2017_Bad_Santa_00.15.57.555-00.16.00.234.avi	a man with a red shirt is looking at a woman .
2054_Harry_Potter_and_the_prisoner_of_azkaban_02.06.26.378-02.06.30.510.avi	a man is sitting in a chair and is talking to someone .
2017_Bad_Santa_01.16.46.305-01.16.49.177.avi	a man is driving a car and looking at a woman .
1040_The_Ugly_Truth_00.47.45.288-00.47.49.169.avi	a woman is kissing a man on the cheek .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.31.01.753-01.31.03.609.avi	a man is standing in front of a window and a woman .
2004_Juno_01.29.07.177-01.29.10.700.avi	a man is sitting on a couch and is eating .
2004_Juno_01.25.59.382-01.26.02.926.avi	a woman is dancing and moving her hips .
2041_This_is_40_01.38.20.184-01.38.21.230.avi	a man is sitting on a couch and talking to someone .
1017_Bad_Santa_01.04.18.463-01.04.23.130.avi	a man is sitting at a table and laughing .
1040_The_Ugly_Truth_00.55.50.348-00.55.54.248.avi	a man is sitting at a table and talking to a man .
2004_Juno_01.16.51.601-01.16.53.466.avi	a man is standing in front of a window and looking around .
2034_Super_8_01.15.06.918-01.15.08.637.avi	a man is smoking a cigarette and blowing smoke smoke .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.29.24.762-01.29.28.664.avi	a woman is swimming in the ocean .
1041_This_is_40_01.44.18.120-01.44.20.233.avi	a man and woman are kissing each other .
1041_This_is_40_01.25.17.163-01.25.19.162.avi	a man is sitting in a bed and is holding a baby .
2017_Bad_Santa_01.23.32.202-01.23.35.087.avi	a man is playing a guitar and is singing .
1012_Unbreakable_00.47.55.718-00.48.00.385.avi	a man is walking in the dark .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.43.55.697-00.43.56.695.avi	a man and a woman are walking in a car .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.16.11.340-00.16.15.783.avi	a man is standing in front of a window and is falling off the wall .
1040_The_Ugly_Truth_00.44.19.470-00.44.21.236.avi	a man and a woman are standing in front of a window .
1012_Unbreakable_01.11.03.793-01.11.08.223.avi	a man is walking through a door and is walking by a woman .
2034_Super_8_01.01.57.383-01.02.02.489.avi	a man is sitting in a chair and is talking to someone .
1041_This_is_40_00.57.18.016-00.57.19.863.avi	a woman is sitting on a couch and smiling .
1041_This_is_40_01.43.42.857-01.43.45.144.avi	a man and a woman are kissing each other .
2012_Unbreakable_01.22.14.113-01.22.15.558.avi	a man is walking in the dark room .
1041_This_is_40_00.48.56.317-00.48.58.911.avi	a man is talking and moving his head .
2034_Super_8_00.35.44.767-00.35.47.269.avi	a man is talking to a woman and a man is talking .
1017_Bad_Santa_00.10.34.809-00.10.40.495.avi	a man in a suit is sitting on a table and is sitting on a chair .
2012_Unbreakable_00.19.18.928-00.19.23.144.avi	a man is sitting in a chair and talking .
1034_Super_8_01.09.28.791-01.09.38.183.avi	a man and a woman are dancing in a car .
2017_Bad_Santa_01.30.38.902-01.30.42.736.avi	a woman is dancing and dancing in front of a mirror .
1017_Bad_Santa_01.21.54.296-01.21.58.141.avi	a man is singing into a microphone while another man is behind him .
1041_This_is_40_00.47.48.296-00.47.49.324.avi	a person is sitting on a couch and laughing .
2017_Bad_Santa_00.11.55.455-00.11.58.465.avi	a man is sitting on a couch and is looking at a phone .
1041_This_is_40_01.56.38.447-01.56.44.113.avi	a man is walking down a street and is holding a gun .
2012_Unbreakable_00.02.20.292-00.02.20.867.avi	a man is walking and moving his hands .
2041_This_is_40_01.56.24.061-01.56.25.216.avi	a woman is holding a man s hand and then kisses her .
2040_The_Ugly_Truth_00.41.24.261-00.41.27.679.avi	a woman is sitting in a chair and talking .
2034_Super_8_00.09.07.924-00.09.12.183.avi	a man is sitting at a table and smiling .
2034_Super_8_00.51.59.792-00.52.01.672.avi	a man is dancing and moving his head .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.30.43.140-01.30.44.413.avi	a man is walking in a dark room .
2012_Unbreakable_01.11.09.262-01.11.12.089.avi	a man is standing in a dark room .
2004_Juno_00.28.38.718-00.28.43.121.avi	a man and a woman are looking at each other and smiling .
1012_Unbreakable_01.37.54.260-01.37.54.926.avi	a man is standing in front of a window and is looking out .
2034_Super_8_00.20.40.219-00.20.42.996.avi	a man is sitting in a dark room and is smoking .
1017_Bad_Santa_00.48.08.134-00.48.08.801.avi	a man is talking to another man and a woman .
1034_Super_8_00.53.16.804-00.53.19.075.avi	a man with a beard is smiling and talking .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.35.863-01.27.36.419.avi	a man and a woman are sitting in a car and the man is talking .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.08.54.396-00.08.58.517.avi	a woman is standing in front of a window and her hand is blowing smoke out of her mouth .
1017_Bad_Santa_00.55.22.694-00.55.23.933.avi	a man is sitting on a couch and is talking to another man .
2034_Super_8_00.42.06.337-00.42.08.450.avi	a woman is standing in front of a building .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.39.15.777-01.39.23.232.avi	a man is sitting in the dark and is moving their arms .
1040_The_Ugly_Truth_00.25.31.864-00.25.35.841.avi	a woman with short hair is talking .
2004_Juno_00.56.35.577-00.56.36.866.avi	a man is dancing in a room .
1041_This_is_40_00.15.14.631-00.15.18.091.avi	a man is sitting in a chair and is talking to someone .
1041_This_is_40_00.49.49.590-00.49.52.715.avi	a man is holding a glass of a woman s head .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.55.16.743-00.55.24.612.avi	a man is swimming in the water .
2012_Unbreakable_01.18.12.320-01.18.17.021.avi	a woman is walking in the dark room .
1041_This_is_40_00.34.12.188-00.34.15.085.avi	a man is sitting in a chair and talking .
1040_The_Ugly_Truth_00.32.47.602-00.32.51.232.avi	a man and a woman are sitting on a couch and the man is talking .
1012_Unbreakable_01.23.46.783-01.23.48.455.avi	a man is walking through a door .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.10.33.841-00.10.35.221.avi	a man is driving a car and is driving a car .
1041_This_is_40_00.59.51.608-00.59.57.038.avi	a man is sitting on a chair and is talking to someone .
1017_Bad_Santa_00.24.35.642-00.24.37.788.avi	a man is talking and moving his head .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.35.45.902-00.35.46.659.avi	a man is holding a woman and then kisses her .
2041_This_is_40_01.56.40.425-01.56.47.752.avi	a man is walking down a street and is holding a woman .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.31.45.742-00.31.54.500.avi	a person is standing in the snow in a forest .
2034_Super_8_00.54.54.562-00.54.58.072.avi	a man is driving a car and a woman is driving the car .
2040_The_Ugly_Truth_00.13.49.663-00.13.51.999.avi	a man is holding a woman s hand and then smiles .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.50.05.341-00.50.13.678.avi	a man is standing in front of a fire and singing .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.22.13.090-00.22.16.191.avi	a man is sitting in a chair and is looking up .
2041_This_is_40_01.01.34.780-01.01.38.079.avi	a woman is sitting on a couch and smiling .
2004_Juno_00.15.51.316-00.15.53.533.avi	a man is sitting in a chair and talking .
1034_Super_8_01.03.48.437-01.03.51.094.avi	a man is walking in the dark of a car .
2034_Super_8_00.25.58.619-00.25.59.608.avi	a man is driving a car and is driving .
2041_This_is_40_01.58.24.974-01.58.28.185.avi	a man is sitting in a chair and eating something .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.26.48.566-01.26.50.432.avi	a person is riding a skateboard down a road .
1012_Unbreakable_00.27.22.563-00.27.27.230.avi	a man is sitting on a chair and a woman is standing in the background .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.43.12.300-01.43.20.455.avi	a man is swimming in the water and a man is swimming .
2040_The_Ugly_Truth_00.53.33.545-00.53.37.089.avi	a man is talking to a woman and she is talking .
2012_Unbreakable_01.37.11.685-01.37.13.578.avi	a man is sitting in a chair and is looking at the phone .
2034_Super_8_00.17.22.946-00.17.28.851.avi	a man is running and the man is watching a car .
1012_Unbreakable_00.04.44.190-00.04.55.628.avi	a man is standing in front of a window and a hand .
2012_Unbreakable_00.34.14.920-00.34.15.420.avi	a person is standing in the background of a car and is looking up .
2034_Super_8_01.30.39.675-01.30.42.039.avi	a man is kissing a woman in the rain .
1041_This_is_40_01.33.39.501-01.33.43.985.avi	a woman is holding a man and then kisses her .
1041_This_is_40_00.47.46.857-00.47.48.296.avi	a man is driving a car in a car .
1041_This_is_40_00.53.46.032-00.53.47.351.avi	a woman is dancing and singing on stage .
1041_This_is_40_00.29.57.365-00.30.00.816.avi	a man is sitting on a chair and is looking at the phone .
2054_Harry_Potter_and_the_prisoner_of_azkaban_00.13.09.601-00.13.13.716.avi	a man is talking to a woman in a room .
2004_Juno_00.28.03.637-00.28.05.046.avi	a woman is looking at a man who is smiling .
2040_The_Ugly_Truth_01.25.46.169-01.25.49.701.avi	a man is looking at a woman and smiling .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.48.09.925-01.48.11.321.avi	a man is kissing a woman on the cheek .
1041_This_is_40_01.39.50.699-01.39.53.821.avi	a woman is swimming in a pool pool .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.54.49.000-00.54.55.832.avi	a man is swimming in the water and is falling off .
2034_Super_8_00.20.33.013-00.20.34.686.avi	a man is sitting in a car and talking .
1034_Super_8_01.42.02.995-01.42.09.297.avi	a man is singing and dancing on stage .
1012_Unbreakable_01.27.04.056-01.27.06.723.avi	a man is walking in the dark room .
2034_Super_8_00.22.55.167-00.22.56.569.avi	a man is kissing another man in the head .
2004_Juno_01.13.33.405-01.13.37.106.avi	a man is sitting on a couch and smoking a cigarette .
1012_Unbreakable_01.20.29.850-01.20.32.517.avi	a group of men are dancing in a room .
1012_Unbreakable_01.19.36.038-01.19.42.428.avi	a man is standing in front of a window and talking .
1012_Unbreakable_01.17.24.806-01.17.28.515.avi	a man is looking at a woman in the dark .
1034_Super_8_00.27.04.188-00.27.06.825.avi	a man is running and jumping in the street .
1034_Super_8_01.38.48.309-01.38.49.864.avi	a man is throwing a woman in the head .
1017_Bad_Santa_00.32.06.976-00.32.09.768.avi	a man and a woman are standing in front of a door .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.42.05.873-00.42.09.139.avi	a man is walking down a hallway in a crowd .
2034_Super_8_00.29.34.689-00.29.38.025.avi	a man is sitting in a chair and is talking to someone .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.55.00.000-00.55.07.513.avi	a man is taking a picture of a cigarette .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.27.05.906-01.27.10.702.avi	a man is sitting in the water in a forest .
1034_Super_8_00.19.18.478-00.19.22.335.avi	a man is driving a car and is driving .
2017_Bad_Santa_00.04.20.625-00.04.23.243.avi	a man is talking to a woman and she is sitting on a couch .
1017_Bad_Santa_00.14.12.707-00.14.16.608.avi	a man is sitting in a chair and is looking at a woman .
1004_Juno_00.39.20.440-00.39.25.832.avi	a person is holding hands in their hands .
1040_The_Ugly_Truth_00.28.57.969-00.29.05.536.avi	a woman is sitting on a couch and talking .
2012_Unbreakable_00.01.52.151-00.01.54.301.avi	a man is kissing a woman on the cheek .
2012_Unbreakable_00.17.25.669-00.17.27.114.avi	a man is holding a glass and talking .
1040_The_Ugly_Truth_00.18.20.775-00.18.25.368.avi	a man is sitting next to a man and a man is talking .
1017_Bad_Santa_00.53.35.315-00.53.40.825.avi	a man is on a drum table and is being interviewed .
1040_The_Ugly_Truth_01.13.02.937-01.13.05.862.avi	a woman is standing in front of a mirror and her head on her arm .
2041_This_is_40_00.48.22.539-00.48.24.908.avi	a man is sitting in a car and talking to a woman .
1034_Super_8_01.10.37.810-01.10.40.280.avi	a man is sitting in a chair and is talking to someone .
2004_Juno_00.28.36.628-00.28.38.565.avi	a man is sitting on a couch and is talking .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.04.52.120-01.04.53.013.avi	a man is singing and dancing in front of a crowd .
1054_Harry_Potter_and_the_prisoner_of_azkaban_00.27.41.268-00.27.49.034.avi	a man is talking to a woman and she is talking .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.42.45.064-01.42.56.785.avi	a man is swimming in the water .
2012_Unbreakable_00.01.49.054-00.01.50.426.avi	a man and a woman are kissing in a room .
2041_This_is_40_01.33.43.790-01.33.56.696.avi	a woman is kissing a man in the face .
2054_Harry_Potter_and_the_prisoner_of_azkaban_01.22.05.867-01.22.07.176.avi	a man is talking and moving his head .
1041_This_is_40_01.24.41.333-01.24.45.185.avi	a man is lying on a bed and is sitting on a couch .
2041_This_is_40_00.46.51.657-00.46.55.091.avi	a woman is sitting on a bed and smiling .
1054_Harry_Potter_and_the_prisoner_of_azkaban_01.56.04.764-01.56.07.225.avi	a woman is standing in front of a window of water and a white shirt .
1012_Unbreakable_00.47.21.291-00.47.24.958.avi	a man is standing in front of a window and is falling off the wall .
